income,age,credit_score,loan_amount,tenure_months,dependents,monthly_debt
49033.59315834178,26,473.4108257180841,134421.2804795758,128,0,566.8788656503705
48470.378807507346,21,621.5241455069261,220059.15014847548,109,0,1875.5063661837323
36185.54439988893,45,697.8962029137964,207370.8055545585,132,4,3419.8611698512336
59308.940319951784,27,592.1941649003354,210259.12344720346,260,0,993.0110156327759
58744.169995489,27,567.5363277604603,229945.38138908704,295,4,4050.104863490148
41117.9639326136,46,745.337278014642,238154.89611052585,295,0,1298.6561135895245
61328.66151200772,42,416.2664550770437,198444.6515100111,326,4,1755.6007828341023
63647.73348632121,23,861.4634804276692,283037.40189019387,131,0,1821.5056166868335
17265.919534553235,60,447.99734291252656,206598.84182487655,187,4,1049.65453160379
53761.07235792767,24,719.4575053026722,211632.51254541136,308,4,3736.1561450117947
20089.054648899877,39,828.3295845018971,256694.2356582787,105,0,1614.710867410403
74630.05710682852,37,650.8747388465019,178996.839183141,344,4,2520.9980217427533
61922.37774696459,39,614.0533074375247,250820.80404636313,75,1,2956.3831644925663
51113.46051216701,19,623.3267575337217,168327.12457457298,284,1,589.3718936443527
43334.829927263185,28,595.4891159672586,218858.14448849682,173,0,2242.6640565858397
38550.39630543696,62,591.6491941692781,178220.84874792615,330,1,3344.1235644462486
61100.109033539884,53,652.2513437568198,160731.33375439147,254,4,3338.0324446731483
61452.54419916624,24,738.2477589562766,119178.23792514823,262,3,647.3632988268423
57181.24328314409,43,618.1927825511023,226466.45372832337,111,4,2432.0296176538122
67467.39599000863,23,663.8577699987743,204898.9377429472,149,4,1951.8181292470886
105466.86684874247,49,609.1424098205836,178319.55662713028,307,4,1744.1374883102246
47616.583369596636,41,672.4499767915725,67948.9202094819,321,4,1417.8075797551774
69145.65910505662,46,542.8632696871466,139654.15716490784,238,3,3163.531564430148
61184.709241488556,29,694.2317856677242,112646.12958566545,170,4,1125.360814519335
43885.23907215699,28,552.3020077777056,220974.8080632967,227,1,2526.7310256352116
15160.864800838172,67,463.3016460748845,168759.60984357458,27,1,1144.691723494106
43109.84948379007,55,674.9014944172467,211822.8379379729,16,1,1856.5097255169683
55571.73870054806,32,852.8174110690323,229148.08698847686,166,1,2513.8279224155694
81126.22717453993,58,541.9366062467003,201218.80050301825,19,0,3664.5326193858227
26659.01314210085,32,406.60748183396726,149205.01542224106,113,1,1606.6857199959356
32592.199425915125,61,798.1849519348211,189891.0752263443,134,3,854.2104549782662
34627.50190740197,48,753.1705306578075,121685.01379805541,113,0,1104.2314226632081
60508.71307386644,41,705.7178331570949,249512.5221154574,279,0,2393.5645000969457
52817.17161103885,45,664.3539597281637,133732.18316450482,281,0,2189.577626508191
52272.69312631087,63,483.6072214945949,216725.62565013664,256,4,3400.2078975159648
64803.231007259776,64,558.6599452837011,213300.71131274273,179,4,1203.0329730193878
19408.42078239042,52,630.0700836118723,177898.43227834642,29,3,1891.919455932193
33811.389682151006,25,712.7313091630987,263717.7746538799,219,3,2695.7735836889306
62027.86782879025,33,546.3194107266942,94486.68979489416,98,3,1696.8897100966483
71464.55404526542,66,473.7077886779161,219798.56666184877,183,4,1647.1224797728328
63888.46122879085,44,772.4136478038818,182812.06669103206,141,0,2054.8399810446426
44837.093274292754,26,644.6143193656259,145029.02806221682,281,0,2451.074875925308
65898.72375238262,58,686.5374970182265,226297.2572439773,223,1,2757.9342444800586
64875.62433525516,59,641.4572019416903,121955.89831729971,49,4,1905.0353857433045
61122.396932526244,27,739.328604041629,213143.17978899687,267,4,1864.5139918053821
39158.15238124522,47,724.8591075505191,162100.43918244442,111,0,1053.1969801647613
35840.67890530205,68,539.711190954231,239231.50809010392,255,1,1793.55911660854
69525.93262245951,49,549.8165436878114,177243.27753874616,28,3,2476.73886480596
41049.03661561253,61,728.8787121565763,156380.47561403958,188,4,2709.6121268671577
54627.159449190185,19,717.9442106681097,186198.84156546032,222,1,2539.7078841511425
50379.79727776805,20,695.16853041488,205364.2021347415,350,0,3166.0872625003744
53061.113279925594,65,731.8912569561996,242379.06888544362,184,2,2882.994625353859
63612.65614302891,52,533.7835867441488,265834.56071599823,77,1,1941.9654248441584
73195.20334497932,69,727.140163521914,136011.15317746936,32,1,3232.729704883177
40597.358790708124,24,795.7943309699333,217586.9514176727,202,4,1863.702670239177
39317.2618214831,53,572.89128396884,139297.47228390453,190,3,2082.729770778682
53003.495406783164,51,628.6204931658716,183832.09386344432,97,2,1811.3789011844335
46549.09682328381,47,689.7460005179604,175841.07512099543,146,1,1846.3076422566894
55091.26819605973,45,679.7589033051333,240908.49012025335,112,2,1660.4621963995246
64710.09338573559,33,691.0021421835597,150975.09543681712,105,3,1354.5011414657004
72075.674870281,44,648.525530689958,247462.232687314,299,0,2371.352041932134
57605.93968554203,49,746.1699048291729,132778.32517032453,230,4,573.5994952674994
66865.17588468929,47,742.1275963155059,177091.83944728965,57,0,2335.9251498997373
53884.31118293739,57,802.8676054080445,207905.46394884848,36,4,2097.532219883613
61646.16578565902,47,804.0039330827151,154309.71452431733,171,1,2661.4700720208784
72155.30676277552,51,636.1372956485461,197997.73716681873,156,2,2522.5196118036993
50731.7816282706,24,591.2336269153864,229628.1508749813,299,2,3550.6205328653177
53467.958097173585,59,893.9006927372794,159310.60410289382,258,2,2661.197370753751
53319.988057267015,42,895.0053961715821,271975.1742985317,115,0,3582.088074122984
43146.40677345988,26,618.0327178011446,286631.88896373555,111,2,2511.5147282709845
42845.591442015546,32,826.9411082945634,217628.0760713555,85,4,2100.4118485075373
59274.343856992804,34,650.4303149660512,119749.7851289178,187,1,2339.9908693280113
47724.84288970613,42,548.3884770749189,242909.59226361808,34,4,1067.9613555241626
72704.65268055844,52,712.3688933913909,200000.66727205063,289,4,1486.7426778351173
57588.96707468604,53,489.7777724379283,228923.6228265865,301,4,2808.341250047862
20405.831760743735,45,667.657265983808,153164.09573648157,160,4,1262.541314480461
39570.68240716476,23,678.9512592660276,227517.24569344288,310,0,2062.3490932059135
74456.51996283213,44,823.6654942303418,221047.22389703078,310,2,1428.0589106625935
25426.146438307816,41,593.0486531480656,267505.8479560802,311,1,2233.456867784681
32315.465874582052,20,561.1083901138253,150870.83589046428,157,2,1908.397101961125
56007.57894731875,20,405.72792209538954,222462.2487918032,192,3,1932.7580127450294
72271.68996815344,39,767.0200700626643,150028.2810440389,256,4,2432.524040274848
41844.294126810164,44,762.4984173745453,95090.93754415096,275,1,1438.0534890432627
61671.8027150415,48,540.0380373966552,217802.30235052016,295,0,2551.225705276888
47106.608253122824,60,824.5081674735908,125776.10893426882,188,4,2519.378369285424
22639.869515981867,47,652.1567135426062,241586.41775919497,279,0,2576.0946509521855
48186.88047652281,33,691.1570742355898,156706.58105458805,160,0,829.0673779859583
64179.42840585593,47,744.0770519577136,164881.25799755403,22,2,1887.534244887774
65193.16196023815,28,631.7830176755364,259946.8740524862,280,0,913.5776498579207
60690.30071420011,43,514.6039374025927,194458.46645655215,171,3,2580.535061207206
44641.688185586216,67,671.1427307950529,251618.82365760132,172,4,925.437190243236
32364.649410069007,27,505.544002051487,200924.38812664957,270,2,1702.752627813892
38159.19573406878,24,704.8172974332672,219671.04402673134,16,0,2858.858641919689
53926.81482226424,38,679.6455209708417,199522.89540618108,242,2,2075.398925382459
74541.93122381199,37,750.2917022554645,206678.85115966923,133,3,2949.933941994494
50230.441316708246,35,505.21866244158264,212991.54020781364,98,0,2109.3365024296418
38946.410606211146,35,622.5034174353011,154496.7128169175,239,0,2200.2792081152656
69439.47025271953,62,752.9034244720092,147046.00832286975,311,3,2748.2534570403736
42876.44071332226,37,540.4992019204992,81447.38129396198,15,4,1863.733950714707
35773.907884861444,22,597.6257111294609,179285.94585753608,116,4,1786.222631139226
33610.462940905636,50,728.4668028344784,204314.28244031212,313,1,1453.2394511678149
52224.20382220295,50,655.1572069289778,135094.54805661205,149,0,1599.9058719983097
44709.79757089234,34,652.5005965081521,208685.64412873166,176,1,1518.2319569375704
25978.429414374437,25,698.8289667454732,179685.19918946413,26,4,722.704531600494
42018.275065791764,49,782.4929759904929,106640.87382420406,161,4,2643.545226558741
44965.611342418124,37,684.4374076709234,199593.13843669504,29,1,2682.9342625567915
42951.684138327,50,580.3170392859616,221957.14815153266,106,0,3629.5319552356414
53462.29248931113,22,785.4164734208923,201231.7758842633,117,3,2292.433846845041
57219.17829528577,40,692.158251306277,293423.3944375282,350,2,1167.6770113512687
50038.96540870716,59,739.1312037543202,240072.1717844291,35,3,990.0581282679531
62559.81617704087,61,859.195840645214,180569.70809507117,59,4,2061.77956509494
30055.37122927977,58,503.26309445452745,252974.41237243428,119,0,1429.4268969027712
44161.16248522373,65,494.2910215953919,184373.9979862384,30,4,2882.423776692297
48085.61425297538,45,737.0590551550001,242977.27956197673,145,4,1137.1366979644285
65494.419720382706,45,457.63060441361745,185044.7383910782,224,4,1830.626305246452
53650.44013729973,36,747.538342939329,190187.43159002156,98,0,1870.0819028187875
59119.2947024072,32,698.0280712962146,201707.41773636776,157,1,978.4536664832988
74116.06681452175,26,680.8627469210957,259790.2491629137,174,3,2268.2351904359803
71921.68674227528,48,819.0669970465282,152248.44233978682,76,1,1331.1490049162903
52734.94709492796,41,614.1831398646088,172706.67187079697,67,0,1559.4507625499837
29533.76503866478,35,536.4400856120751,220496.21049273483,154,2,1395.030956312321
54790.46095153149,39,646.6528779185505,288827.70324658096,56,4,1270.695384945112
41584.42634022528,54,592.9752666599704,114563.39992800559,318,1,1891.4370941940801
44710.77771768578,51,766.7798263680788,234213.27570422034,321,0,1880.8424276251806
60303.97696951136,67,683.4859995410504,153498.21230812327,175,3,1374.7799802839652
47874.381188426734,60,553.7408553257051,300671.8986094532,33,1,2467.8805351054393
56607.74136476601,63,615.1140571884216,228599.11573145736,354,4,1288.0173688802415
59290.4827679414,19,739.4792814752402,219405.57534777894,85,0,1944.1795252946079
42775.172358389,33,620.857923870753,167500.9908723969,274,1,764.4226452791361
30348.680031824566,36,525.0793796768817,163616.6619301119,76,1,1904.0088757012306
17738.818111077206,26,543.8864534514139,272389.38343275536,73,3,2740.6010474217155
57259.82649089926,46,517.1961189568499,265095.2523232301,82,1,1481.2838424592078
55894.456104863784,59,643.1809706141927,178252.23254170245,251,4,1887.5090322865005
52320.825308290514,50,655.7002089224226,168602.90872972473,226,0,3333.506007712641
42130.83636988999,41,623.8021951727966,180798.29633327277,272,1,2156.2098410263184
39819.33454953063,23,624.5671968674934,258255.0345071694,15,3,2565.6209804470923
29633.29294192387,48,541.6819398820613,169615.13052674243,271,1,1749.329882143224
45654.34813816371,46,725.3536687463645,159742.49343791287,156,4,2917.529870055001
30702.942775985055,42,784.5688488825009,264956.48440739745,334,2,-527.654226283571
53894.43728573764,68,483.2516226011455,176894.05760120478,75,1,206.46404079617196
30261.629391011586,43,556.388124449898,179827.71104012986,73,3,421.6561443583141
57082.683021631674,43,772.2306789887868,253113.14796329086,113,2,2455.5272647020247
42240.40803159685,33,694.7325624381286,177957.39441528675,343,2,2504.795562755579
37852.40891375402,27,736.5270986708044,280181.1312908761,12,0,1229.2050920929387
73817.57024313434,37,616.6679407924408,222793.9931669839,340,2,3117.3630237942716
37052.08682546811,65,740.07438607696,255171.18837204552,150,3,1436.5752902966706
59298.29334597541,35,746.992588731066,184229.60036921717,242,4,2044.5244910748024
45651.65879169833,62,647.8398730941007,211378.88307883285,135,0,1086.4848733199774
46918.4823314158,38,661.8674028435236,196252.79513275457,103,1,2611.3264675075234
52078.84179157144,36,687.3883590359364,223276.95809418082,236,2,2491.957642103336
33521.097622289344,54,660.1009531611938,297070.96284540556,344,3,3513.3092916567075
21034.06982636445,24,619.8653305661261,257827.23587454873,109,2,2917.9549357955148
50674.608516152395,50,692.3192477921871,189384.73626605168,237,2,2155.036463187199
43594.92890907399,28,584.2969451643241,168280.37455648519,188,3,2653.4274665912744
35007.83695897331,28,833.79783547633,135864.58737945813,273,3,2083.0006576537844
52631.97239772992,64,520.2002905842617,213751.3186482459,193,3,2598.44005994401
51001.92199961706,43,671.3801775022959,164348.39654353468,352,1,1046.2787761001548
50418.23838726883,56,671.2694407225665,143013.85678603535,205,1,2805.061850696556
42836.63433096035,22,431.703306491805,286452.6377764244,147,0,2547.5886345742247
46725.61121625646,69,582.6172890874242,235325.3724688118,47,1,4611.425985409506
49294.08241224374,54,702.5228198092997,201324.72372117537,114,0,1354.7967412018088
40414.58264411017,69,830.4390786793057,214826.29687747065,270,1,2201.9130504970512
74845.90657920785,49,636.7902823709924,142561.71943708626,245,1,2340.3634664035008
62308.235198667426,41,714.7902223023838,75237.43908722536,39,0,1731.6477891127508
51216.68204100199,57,768.5538014980639,286475.43720152264,328,4,360.0254561247614
60066.847889540106,62,567.8696124463559,243652.7188082643,20,3,1875.751946288797
67271.87066379616,31,584.4322357834973,138715.37713226402,273,3,1981.8338889584036
78897.98963138444,66,592.0467806814692,237095.0211669681,134,1,2173.978193722032
67690.77640489751,38,693.6542407242908,194332.54669648546,276,4,2690.5326793904987
36391.93417219305,39,692.215464336057,221608.91348946604,157,2,2852.230671689139
20327.458554923185,49,628.4105113852153,200713.59904802105,128,2,2938.8153818832097
78040.43991769318,25,878.8119167369119,175733.9460229122,244,2,2595.518858417022
56633.42808936613,30,757.8793201336238,234046.28033584188,191,2,1563.9000242934337
27272.50253720536,49,680.1305436804028,240008.99055487174,304,0,3578.0834293007556
17448.361472100758,25,846.2878743035526,170740.04105895007,308,3,1477.1190197646633
47946.70961368763,65,545.8930146652328,171658.86434516852,345,3,2112.814678734243
62719.852160919094,43,604.0283237275781,214764.2263601121,153,3,1984.3917547876058
54346.180214218184,36,734.9536316704264,216910.13336086535,68,3,2210.3466631705883
21878.43418136748,57,787.8353591736341,324916.50315945194,95,4,2492.6322244641133
62807.88366411961,23,736.3536012221833,267439.16662518453,83,1,2664.2782367740874
44648.176187815996,41,569.302509536642,149826.47674180736,276,3,1293.7889539591554
21865.830345158465,51,756.1289207811592,243264.63592530607,155,2,1142.7064105922595
74926.81661378608,64,684.8344412153078,201121.02648295724,296,4,1393.4200081641284
60574.332315384876,54,628.016074488838,111051.12022711193,216,1,1486.231127689021
32445.532042369538,36,666.8591363167507,229672.6352904124,63,0,4065.166111351248
